TIME,CORE,RAM,CPU,MEMORY
00:08:10.213002023,0.00,3.19,100,30233640
00:08:12.741001768,0.00,3.25,100,30233220
00:08:15.219059065,0.00,3.18,100,30233236
00:08:17.876063132,0.00,3.21,100,30233344
00:08:20.291013763,0.00,3.24,100,30231008
00:08:22.593073175,0.00,3.25,100,30223808
00:08:24.994385756,0.00,3.24,99.6,30235084
00:08:27.434962023,0.00,3.29,100,30210020
00:08:29.658059597,0.00,3.32,99.6,30214080
00:08:31.936042761,0.00,3.23,99.9,30226892
00:08:34.346039912,0.00,3.32,100,30232012
00:08:36.906061869,0.00,3.31,100,30232960
00:08:39.315030456,0.00,3.17,99.6,30233604
00:08:41.546067381,0.00,3.16,99.2,30231544
00:08:43.993065067,0.00,3.22,100,30231692
00:08:46.491360904,0.00,3.20,100,30231512
00:08:48.847033795,0.00,3.20,100,30230716
00:08:51.260029941,0.00,3.18,100,30229588
00:08:53.715030394,0.00,3.36,100,30229400
00:08:56.418196286,0.00,3.36,100,30229168
00:08:58.828081655,0.00,3.24,100,30226040
00:09:01.283104400,0.00,3.20,100,30227464
00:09:03.722030897,0.00,3.27,99.5,30217776
00:09:06.215064173,0.00,3.41,100,30214232
00:09:08.751945540,0.00,3.38,99.9,30208400
00:09:11.200061255,0.00,3.22,100,30201180
00:09:13.545051768,0.00,3.27,100,30104780
00:09:15.984057412,0.00,3.21,99.9,30089728
00:09:18.564008279,0.00,3.38,99.9,30074880
00:09:20.748009391,0.00,3.30,100,30230060
00:09:23.192049906,0.00,3.22,100,30230836
00:09:25.577030979,0.00,3.30,99.8,30223348
00:09:28.086052769,0.00,3.23,99.7,30230224
00:09:30.496274342,0.00,3.21,100,30226232
00:09:32.903054887,0.00,3.32,99.8,30224576
00:09:35.363254214,0.00,3.27,99.9,30227464
00:09:37.985014410,0.00,3.37,100,30212012
00:09:40.737020111,0.00,3.43,100,30211796
00:09:43.429196875,0.00,3.40,100,30213764
00:09:46.085067874,0.00,3.31,100,30217784
00:09:48.583021645,0.00,3.28,100,30227120
00:09:51.079038615,0.00,3.32,100,30227896
00:09:53.631003208,0.00,3.30,100,30227028
00:09:56.067047517,0.00,3.20,100,30230428
00:09:58.461262154,0.00,3.20,100,30229620
00:10:00.952062933,0.00,3.22,100,30230652
00:10:03.458057611,0.00,3.20,99.7,30229564
00:10:06.011024013,0.00,3.31,100,30229132
00:10:08.573046847,0.00,3.21,100,30230888
00:10:11.077009488,0.00,3.26,100,30219436
00:10:13.667050354,0.00,3.29,100,30222112
00:10:16.248012370,0.00,3.23,99.8,30210332
00:10:18.590190675,0.00,3.27,100,30228392
00:10:21.003026664,0.00,3.25,99.9,30220832
00:10:23.163458739,0.00,3.20,100,30229364
00:10:25.434048488,0.00,3.32,100,30230112
00:10:27.856004471,0.00,3.24,100,30232640
00:10:30.118260518,0.00,3.18,100,30230360
00:10:32.449057844,0.00,3.30,99.9,30230896
00:10:34.786047726,0.00,3.29,100,30230548
00:10:37.427014117,0.00,3.25,100,30229424
00:10:39.949048703,0.00,3.26,100,30230900
00:10:42.483026612,0.00,3.24,100,30227816
00:10:44.945042610,0.00,3.20,100,30210024
00:10:47.398995011,0.00,3.38,100,30222804
00:10:49.973062425,0.00,3.34,99.6,30222056
00:10:52.379108847,0.00,3.23,100,30217140
00:10:54.815967085,0.00,3.32,99.6,30230820
00:10:57.300064468,0.00,3.33,100,30231408
00:10:59.860040851,0.00,3.20,100,30232736
00:11:02.302048438,0.00,3.30,100,30233248
00:11:04.892054859,0.00,3.25,100,30233064
00:11:07.432035330,0.00,3.37,100,30233392
00:11:10.056031088,0.00,3.35,100,30233440
00:11:12.437252195,0.00,3.24,100,30234216
00:11:14.832011985,0.00,3.42,100,30233128
00:11:17.329032980,0.00,3.37,100,30221752
00:11:19.921977322,0.00,3.24,100,30234236
00:11:22.236136075,0.00,3.48,100,30231708
00:11:24.663926948,0.00,3.35,99.7,30223060
00:11:26.992033659,0.00,3.24,100,30217528
00:11:29.273056483,0.00,3.28,100,30202184
00:11:31.604017412,0.00,3.25,100,30229876
00:11:33.943028900,0.00,3.28,100,30229776
00:11:36.322984602,0.00,3.25,99.2,30230388
00:11:38.586977722,0.00,3.46,100,30230652
00:11:40.923017689,0.00,3.32,99.7,30231968
00:11:43.297045066,0.00,3.29,100,30231988
00:11:45.715842273,0.00,3.46,100,30231188
00:11:48.216257482,0.00,3.42,100,30233196
00:11:50.792079660,0.00,3.32,100,30233032
00:11:53.111062731,0.00,3.51,100,30233692
00:11:55.558125471,0.00,3.54,100,30221576
00:11:58.056654443,0.00,3.43,100,30220096
00:12:00.335032065,0.00,3.36,100,30219928
00:12:02.754131867,0.00,3.35,100,30211040
00:12:05.344205751,0.00,3.34,99.6,30211472
00:12:07.833141761,0.00,3.39,100,30180340
00:12:10.381123165,0.00,3.46,100,30227860
00:12:12.752070514,0.00,3.31,99.7,30179572
00:12:15.214064643,0.00,3.34,99.9,30106624
00:12:17.579047124,0.00,3.30,100,30086292
00:12:20.019094110,0.00,3.29,100,30229876
00:12:22.418067172,0.00,3.22,100,30229476
00:12:24.995983925,0.00,3.35,100,30231244
00:12:27.603997517,0.00,3.22,100,30214792
00:12:29.906060491,0.00,3.33,99.6,30221356
00:12:32.359092775,0.00,3.34,99.9,30221060
00:12:34.826153611,0.00,3.27,100,30220564
00:12:37.182055090,0.00,3.33,100,30214440
00:12:39.570057556,0.00,3.22,99.8,30227948
00:12:41.844105731,0.00,3.23,99.9,30216104
00:12:44.392957300,0.00,3.26,99.9,30229960
00:12:46.765038960,0.00,3.25,100,30229772
00:12:49.259077684,0.00,3.33,100,30230460
00:12:51.785035756,0.00,3.27,99.5,30230804
00:12:54.352369254,0.00,3.29,99.9,30230816
00:12:56.891016948,0.00,3.22,97.9,30232736
00:12:59.185257341,0.00,3.26,100,30230332
00:13:01.670053045,0.00,3.27,100,30227472
00:13:04.456017495,0.00,3.23,99.6,30225452
00:13:06.918058111,0.00,3.23,99.6,30225536
00:13:09.132041497,0.00,3.22,99.8,30220772
00:13:11.529532113,0.00,3.29,99.9,30211748
00:13:14.135112833,0.00,3.40,100,30208496
00:13:16.517057687,0.00,3.32,99.7,30207252
00:13:19.295240926,0.00,3.24,98.1,30227264
00:13:21.413064716,0.00,3.27,99.5,30226048
00:13:23.815357047,0.00,3.34,100,30225992
00:13:26.304064790,0.00,3.25,100,30225852
00:13:28.680059104,0.00,3.25,100,30225532
00:13:31.258040126,0.00,3.23,99.9,30226856
00:13:33.853024075,0.00,3.48,100,30229540
00:13:36.337056689,0.00,3.29,100,30230200
00:13:38.773383017,0.00,3.27,99.8,30225104
00:13:41.281089048,0.00,3.36,99.6,30220040
00:13:43.880021700,0.00,3.23,100,30226892
00:13:46.251058376,0.00,3.39,99.6,30207816
00:13:48.793572473,0.00,3.32,100,30202440
00:13:51.194033199,0.00,3.18,100,30213124
00:13:53.506036340,0.00,3.24,100,30226636
